id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1480483356360400440,https://www.airbnb.com/rooms/1480483356360400440,20250928035003,2025-09-28,city scrape,Kendall Sq 3BR Home with Parking,"This sun-filled 3 bed, 2.5 bath home features two private fenced yards, central heat and A/C, solar hot water with electric backup, induction stove, no-gas appliances, and garage and off-street parking. Enjoy hardwood floors, fresh paint, a modern stainless steel kitchen with breakfast bar, in-unit laundry, 3 bathrooms, generous storage, and spacious rooms with ample closets.","Kendall Square in Cambridge, Massachusetts, offers a vibrant array of destinations to explore. <br /> <br />Whether you’re seeking innovative dining experiences at renowned restaurants, immersing yourself in the spirit of technology and innovation at the MIT Museum, or taking in the mesmerizing views along the Charles River, Kendall Square has something for everyone. <br /> <br />You can also discover the latest breakthroughs at the nearby science and technology centers, or simply unwind at the lush parks and open spaces.",https://a0.muscache.com/pictures/prohost-api/Hosting-1480483356360400440/original/72933597-828b-417e-b498-c63834664d74.jpeg,20857768,https://www.airbnb.com/users/show/20857768,Compass,2014-09-02,"Boston, MA","Welcome to your home away from home! 
My name is Adam with Compass Furnished Apartments.

We have 450+ furnished apartments throughout the Northeast. Our portfolio offers options for most budgets and needs 

Our apartments are move in ready, and come with high speed internet, high quality furnishings, and full kitchens with housewares to support quick trips or long term business stays, all you need to bring is your suitcase!",within an hour,100%,62%,f,https://a0.muscache.com/im/pictures/user/d323e808-7012-4c64-a95c-26ba3a3c0473.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d323e808-7012-4c64-a95c-26ba3a3c0473.jpg?aki_policy=profile_x_medium,North End,183,251,"['email', 'phone', 'work_email']",t,t,Neighborhood highlights,Wellington-Harrington,,42.36797,-71.09103,Entire rental unit,Entire home/apt,6,2.0,2 baths,3,5,"[""Pets allowed"", ""TV"", ""Air conditioning"", ""Dryer"", ""Hangers"", ""Bathtub"", ""Free residential garage on premises"", ""Lockbox"", ""Extra pillows and blankets"", ""Essentials"", ""Wifi"", ""Oven"", ""Private patio or balcony"", ""Hot water kettle"", ""Clothing storage: closet and dresser"", ""Dishes and silverware"", ""Coffee maker"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Long term stays allowed"", ""Refrigerator"", ""Dedicated workspace"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Dishwasher"", ""Stove"", ""Smoke alarm"", ""Cleaning products"", ""Backyard"", ""Washer"", ""Private entrance"", ""Heating""]",$481.00,30,730,30,30,730,730,30.0,730.0,,t,28,58,88,363,2025-09-28,0,0,0,93,0,0,0,,,,,,,,,,,f,14,14,0,0,
1480483865434659097,https://www.airbnb.com/rooms/1480483865434659097,20250928035003,2025-09-28,city scrape,Private Home Near Kendall Sq,"241 Cardinal Medeiros is a beautiful 3 bedroom with Den, 2 bathroom colonial in the highly desirable Cambridge community. This single-family residence is only steps away from Kendall Square, MIT, the RedLine T, and Charles River. <br /> <br />This gleaming two-story home is located and designed for easy city living. Bright, spacious rooms on the first floor include a supersized eat-in-kitchen for real cooking and gathering, an expansive living & dining room with a slider out to a patio & private fenced ba","Kendall Square in Cambridge, Massachusetts, offers a vibrant array of destinations to explore. <br /> <br />Whether you’re seeking innovative dining experiences at renowned restaurants, immersing yourself in the spirit of technology and innovation at the MIT Museum, or taking in the mesmerizing views along the Charles River, Kendall Square has something for everyone. <br /> <br />You can also discover the latest breakthroughs at the nearby science and technology centers, or simply unwind at the lush parks and open spaces.",https://a0.muscache.com/pictures/prohost-api/Hosting-1480483865434659097/original/51866b6a-5ad2-42dd-950d-db1abaffc771.jpeg,20857768,https://www.airbnb.com/users/show/20857768,Compass,2014-09-02,"Boston, MA","Welcome to your home away from home! 
My name is Adam with Compass Furnished Apartments.

We have 450+ furnished apartments throughout the Northeast. Our portfolio offers options for most budgets and needs 

Our apartments are move in ready, and come with high speed internet, high quality furnishings, and full kitchens with housewares to support quick trips or long term business stays, all you need to bring is your suitcase!",within an hour,100%,62%,f,https://a0.muscache.com/im/pictures/user/d323e808-7012-4c64-a95c-26ba3a3c0473.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d323e808-7012-4c64-a95c-26ba3a3c0473.jpg?aki_policy=profile_x_medium,North End,183,251,"['email', 'phone', 'work_email']",t,t,Neighborhood highlights,Wellington-Harrington,,42.3680349,-71.09098399999999,Entire rental unit,Entire home/apt,7,2.0,2 baths,3,4,"[""Pets allowed"", ""TV"", ""Air conditioning"", ""Dryer"", ""Hangers"", ""Bathtub"", ""Extra pillows and blankets"", ""Essentials"", ""Wifi"", ""Oven"", ""Hot water kettle"", ""Dishes and silverware"", ""Coffee maker"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Smart lock"", ""Refrigerator"", ""Dedicated workspace"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Dishwasher"", ""Free driveway parking on premises"", ""Stove"", ""Smoke alarm"", ""Backyard"", ""Washer"", ""Private entrance"", ""Heating""]",$427.00,30,730,30,30,730,730,30.0,730.0,,t,1,28,58,333,2025-09-28,0,0,0,63,0,0,0,,,,,,,,,,,f,14,14,0,0,
1483353537499519504,https://www.airbnb.com/rooms/1483353537499519504,20250928035003,2025-09-28,city scrape,close to Harvard & MIT 1/C,"PRIVATE ROOM<br />Clean and comfortable room,8 min. walking distance GREEN LINE LECHMERE STATION. MIT is 7 min. driving,29 min. walking distance. HARVARD LOW SCHOOL is 2 min. driving,6 min. walking distance. BOSTON UNIVERSITY is 16 min. driving,25 min. public transportation,45 min. walking distance. DOWNTOWN is 15 min. driving,30 min. public transportation, 47 min. walking distance. 4 min. to HUB-WAY. THIS IS WHAT YOU ARE LOOKING FOR",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NjU3OTcwMzMxMTk1MzQxOTgz/original/855c5f8b-bcf5-4377-a2b3-acd3f9a1ad67.jpeg,15154687,https://www.airbnb.com/users/show/15154687,Taskin,2014-05-05,"Massachusetts, United States","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-15154687/original/26e820dc-8101-4a7e-80e9-e828053fb88b.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-15154687/original/26e820dc-8101-4a7e-80e9-e828053fb88b.jpeg?aki_policy=profile_x_medium,Wellington-Harrington,55,56,"['email', 'phone']",t,t,,Wellington-Harrington,,42.3735,-71.09133,Private room in rental unit,Private room,1,1.0,1 shared bath,1,1,"[""Hot water"", ""Keypad"", ""Air conditioning"", ""Refrigerator"", ""Lock on bedroom door"", ""Self check-in"", ""Essentials"", ""Exterior security cameras on property"", ""Bed linens"", ""Wifi"", ""Shampoo"", ""Heating""]",$83.00,1,365,1,1,365,365,1.0,365.0,,t,15,45,75,350,2025-09-28,6,6,3,80,0,36,2988,2025-08-16,2025-08-31,4.67,4.17,3.83,4.83,4.67,4.67,3.67,,t,16,1,15,0,4.09
1486349419505311854,https://www.airbnb.com/rooms/1486349419505311854,20250928035003,2025-09-28,city scrape,Best 3Bedroom Apt in Cambridge+parking,"This special place is close to everything, making it easy to plan your visit. Have fun with the whole family at this stylish place. This is a multi-family building in Cambridge. Within walking distance from Porter Square train station.",,https://a0.muscache.com/pictures/hosting/Hosting-1486349419505311854/original/ef0b50c3-ad33-467c-8ba1-835dcd1cb301.jpeg,373675137,https://www.airbnb.com/users/show/373675137,Liya,2020-10-28,"Boston, MA",Teacher,within an hour,100%,93%,f,https://a0.muscache.com/im/pictures/user/User/original/82ce9a3e-1a37-404c-9169-0c10905b22ad.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/82ce9a3e-1a37-404c-9169-0c10905b22ad.jpeg?aki_policy=profile_x_medium,Harvard Square,280,446,"['email', 'phone']",t,t,,North Cambridge,,42.39416,-71.13239,Entire rental unit,Entire home/apt,5,1.0,1 bath,3,3,"[""Conditioner"", ""TV"", ""Hangers"", ""Essentials"", ""Wifi"", ""Fire extinguisher"", ""Window AC unit"", ""Keypad"", ""Hot water kettle"", ""Paid washer \u2013 In building"", ""Dishes and silverware"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Bed linens"", ""Shampoo"", ""Hot water"", ""Refrigerator"", ""Dedicated workspace"", ""Coffee maker: drip coffee maker"", ""Kitchen"", ""Self check-in"", ""Clothing storage"", ""Room-darkening shades"", ""Central heating"", ""Stove"", ""Paid dryer \u2013 In building"", ""Smoke alarm"", ""Free parking on premises"", ""Cleaning products"", ""Shower gel""]",$130.00,29,365,2,29,365,365,24.3,365.0,,t,4,22,52,208,2025-09-28,0,0,0,57,0,0,0,,,,,,,,,,,f,97,26,71,0,
1489012649450476281,https://www.airbnb.com/rooms/1489012649450476281,20250928035003,2025-09-28,city scrape,"Spacious 2BR aprt, 3d floor, close to Harvard/MIT","2-BR apartment in Cambridge. <br /><br />Just 10-15 minutes to MIT by walk and 10 minutes to Harvard by public transport.<br /><br />The unit has 2 bedrooms, spacious living room, kitchen with all stuff, bathroom with shower and tube. No common living areas, nothing is shared.<br /><br />Coin-operated laundry available in the basement.",,https://a0.muscache.com/pictures/hosting/Hosting-1489012649450476281/original/612a866d-5303-4622-82d2-66a8f5b2f558.jpeg,533302573,https://www.airbnb.com/users/show/533302573,Anastasia,2023-08-22,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-533302573/original/2b0d396f-b57b-4fcc-b237-24298d16c592.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-533302573/original/2b0d396f-b57b-4fcc-b237-24298d16c592.jpeg?aki_policy=profile_x_medium,East Cambridge,7,8,"['email', 'phone']",t,t,,East Cambridge,,42.37129,-71.08622,Entire rental unit,Entire home/apt,4,1.0,1 bath,2,2,"[""Conditioner"", ""Pets allowed"", ""TV"", ""Air conditioning"", ""Dryer"", ""Hangers"", ""Extra pillows and blankets"", ""Essentials"", ""Wifi"", ""Dining table"", ""Oven"", ""Body soap"", ""Keypad"", ""Dishes and silverware"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Shampoo"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Long term stays allowed"", ""Refrigerator"", ""Dedicated workspace"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Stove"", ""Freezer"", ""Smoke alarm"", ""Cleaning products"", ""Shower gel"", ""Washer"", ""Bathtub""]",$130.00,28,365,28,28,365,365,28.0,365.0,,t,0,29,59,64,2025-09-28,0,0,0,64,0,0,0,,,,,,,,,,,f,1,1,0,0,
1489078996348545259,https://www.airbnb.com/rooms/1489078996348545259,20250928035003,2025-09-28,city scrape,"Exclusive 1-BR apt, 2nd floor, parking, near T","Exclusive brand-new luxurious 1BR apartment with a custom artistic high-tech design. <br /><br />Excellent location: 6-minutes' walk to T-station ""Lechmere"", 12 minutes walking to T-station ""Kendall/MIT"", walking distance to MIT, to Twin city Plaza and to Cambridgeside Mall.<br />30 minutes walking to Mass General Hospital (MGH).<br /><br />No common living areas, nothing is shared.<br /><br />Coin-operated laundry available in the basement.",,https://a0.muscache.com/pictures/hosting/Hosting-1489078996348545259/original/2c74d38b-1c84-49b6-b6be-a4011ec51666.jpeg,676017338,https://www.airbnb.com/users/show/676017338,Anna,2025-01-30,,"",within an hour,94%,94%,f,https://a0.muscache.com/im/pictures/user/User/original/6a9b6a2d-e4ab-4fd8-9ec9-a5fae6970669.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/6a9b6a2d-e4ab-4fd8-9ec9-a5fae6970669.jpeg?aki_policy=profile_x_medium,East Cambridge,3,6,"['email', 'phone']",t,t,,East Cambridge,,42.36991,-71.08009,Entire rental unit,Entire home/apt,3,1.0,1 bath,1,2,"[""Conditioner"", ""Pets allowed"", ""TV"", ""Air conditioning"", ""Dryer"", ""Hangers"", ""Lockbox"", ""Extra pillows and blankets"", ""Essentials"", ""Wifi"", ""Dining table"", ""Oven"", ""Body soap"", ""Dishes and silverware"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Shampoo"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Long term stays allowed"", ""Refrigerator"", ""Dedicated workspace"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Clothing storage"", ""Stove"", ""Freezer"", ""Smoke alarm"", ""Free parking on premises"", ""Cleaning products"", ""Shower gel"", ""Washer""]",$220.00,28,365,1,28,365,365,26.9,365.0,,t,2,9,39,44,2025-09-28,1,1,1,44,0,56,12320,2025-08-30,2025-08-30,5.0,5.0,4.0,5.0,4.0,5.0,5.0,,f,1,1,0,0,1
1490383398483144420,https://www.airbnb.com/rooms/1490383398483144420,20250928035003,2025-09-28,city scrape,"Art boutique 2BR apt, 3d fl., close to Harvard/MIT","2 BR partment in Cambridge. <br /><br />Just 10-15 minutes to MIT by walk and 10 minutes to Harvard by public transport.<br />About 10 min. by walk to T-Station Lechmere and T-station Union square. <br /><br />Kitchen with all stuff, induction stove, tableware and dishes. The both bedrooms with queen size beds, storage for clothes and work spaces with computer tables and chairs. The bathroom with shower and tube.<br /><br />No common living areas, nothing is shared.<br /><br />Coin-operated laundry is available in the basement.",,https://a0.muscache.com/pictures/hosting/Hosting-1490383398483144420/original/fc7d17d1-def5-4461-b492-4e5bbdd726e9.jpeg,680735991,https://www.airbnb.com/users/show/680735991,Nicholas A,2025-02-24,,"",within an hour,80%,100%,f,https://a0.muscache.com/im/pictures/user/User/original/6c360b22-3af7-4d97-ada4-ff6f5d6771e7.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/6c360b22-3af7-4d97-ada4-ff6f5d6771e7.png?aki_policy=profile_x_medium,East Cambridge,1,4,"['email', 'phone']",t,t,,Wellington-Harrington,,42.37327,-71.08786,Entire rental unit,Entire home/apt,4,1.0,1 bath,2,2,"[""Conditioner"", ""Pets allowed"", ""TV"", ""Air conditioning"", ""Dryer"", ""Hangers"", ""Bathtub"", ""Lockbox"", ""Extra pillows and blankets"", ""Essentials"", ""Wifi"", ""Dining table"", ""Oven"", ""Body soap"", ""Dishes and silverware"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Shampoo"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Long term stays allowed"", ""Refrigerator"", ""Dedicated workspace"", ""Kitchen"", ""Self check-in"", ""Clothing storage"", ""Stove"", ""Freezer"", ""Smoke alarm"", ""Cleaning products"", ""Shower gel"", ""Washer"", ""Heating""]",$129.00,28,365,28,28,365,365,28.0,365.0,,t,18,48,78,83,2025-09-28,0,0,0,83,0,0,0,,,,,,,,,,,f,1,1,0,0,
1490589501127536242,https://www.airbnb.com/rooms/1490589501127536242,20250928035003,2025-09-28,city scrape,One/Two BR near MIT/Harvard,"Furnished apartment in modern elevator building with fully equipped kitchen.  This is a traditional one bedroom apartment configuration; however the living room has lockable doors so it can become a fully private second bedroom. Walk to MIT, Kendall Square or Harvard.   Parking may be available in our garage for an extra fee.",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ5MDU4OTUwMTEyNzUzNjI0Mg==/original/30d3d92b-e330-4240-bd86-8413838b393e.jpeg,83632152,https://www.airbnb.com/users/show/83632152,Jasper,2016-07-13,"Cambridge, MA","Hi,

I am currently a Ph.D. student at Harvard University studying immunology. In my free time, I love to run, hike, and climb.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-83632152/original/13acecb4-e2d5-466a-949e-d6edb13e15c0.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-83632152/original/13acecb4-e2d5-466a-949e-d6edb13e15c0.jpeg?aki_policy=profile_x_medium,The Port,1,1,"['email', 'phone']",t,t,,The Port,,42.36743,-71.09645,Entire rental unit,Entire home/apt,4,1.0,1 bath,1,3,"[""Washer"", ""Clothing storage: closet"", ""TV"", ""Air conditioning"", ""Paid parking on premises"", ""Hangers"", ""Essentials"", ""Wifi"", ""Dining table"", ""Hot water kettle"", ""Dishes and silverware"", ""Wine glasses"", ""Microwave"", ""Elevator"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Bed linens"", ""Hot water"", ""Hair dryer"", ""Iron"", ""Coffee maker: drip coffee maker, Keurig coffee machine"", ""Stainless steel oven"", ""Long term stays allowed"", ""Refrigerator"", ""Dedicated workspace"", ""Rice maker"", ""Kitchen"", ""Toaster"", ""Exterior security cameras on property"", ""Dishwasher"", ""Central heating"", ""Freezer"", ""Stove"", ""Smoke alarm"", ""Free dryer \u2013 In unit"", ""Bathtub""]",$276.00,2,365,2,30,365,365,27.5,365.0,,t,13,43,73,78,2025-09-28,0,0,0,78,0,0,0,,,,,,,,,,STR-1180467,t,1,1,0,0,
1491337249084347225,https://www.airbnb.com/rooms/1491337249084347225,20250928035003,2025-09-28,city scrape,"Steps to MIT & Harvard, 4BD/1.5B 1-Free Parking","Just steps from MIT, Harvard, and the Red Line, with quick access to Boston. Enjoy a walkable neighborhood full of cafés, shops, and restaurants, plus convenient free on-street parking. Perfect for students, professionals, or anyone looking to explore all that Cambridge and Boston have to offer.",,https://a0.muscache.com/pictures/hosting/Hosting-1491337249084347225/original/1ad31e97-5b9f-4361-a60a-dc152f607340.jpeg,497106818,https://www.airbnb.com/users/show/497106818,Lucas,2023-01-20,,"",within an hour,98%,100%,,https://a0.muscache.com/im/pictures/user/User/original/34d6dd17-878d-4ad0-8129-4c0fa17b5e7e.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/34d6dd17-878d-4ad0-8129-4c0fa17b5e7e.jpeg?aki_policy=profile_x_medium,Winter Hill,8,8,"['email', 'phone']",t,t,,Wellington-Harrington,,42.369937,-71.095906,Entire rental unit,Entire home/apt,9,1.5,1.5 baths,3,4,"[""Conditioner"", ""Pets allowed"", ""Clothing storage: closet"", ""TV"", ""Coffee"", ""Hangers"", ""First aid kit"", ""Wifi"", ""Dining table"", ""Oven"", ""Private patio or balcony"", ""Body soap"", ""Hot water kettle"", ""Paid washer \u2013 In building"", ""Dishes and silverware"", ""Wine glasses"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Bed linens"", ""Shampoo"", ""Hot water"", ""Baking sheet"", ""Hair dryer"", ""Iron"", ""Long term stays allowed"", ""Refrigerator"", ""Dedicated workspace"", ""Coffee maker: drip coffee maker"", ""Kitchen"", ""Ceiling fan"", ""Toaster"", ""Exterior security cameras on property"", ""Room-darkening shades"", ""Free driveway parking on premises \u2013 1 space"", ""Central heating"", ""Freezer"", ""Stove"", ""Paid dryer \u2013 In building"", ""Smoke alarm"", ""Private entrance"", ""Bathtub""]",$222.00,1,180,1,91,1125,1125,46.4,1125.0,,t,8,33,63,234,2025-09-28,2,2,2,68,0,12,2664,2025-09-22,2025-09-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0,2
1492219067528724236,https://www.airbnb.com/rooms/1492219067528724236,20250928035003,2025-09-28,city scrape,4BR 3BA Gem Sleeps 12•Min to Harvard MIT & Boston,"Between Harvard and MIT! <br /><br />Welcome to our newly renovated 4 bedroom and 3 full bath designer apt for up to 12 (families or professionals). Brand new furnishings all one level with King and Queen bed and 4K Roku TVs in every room.<br /><br />95% Walk Score. No need for a car! Centrally located to Top Restaurants, Coffee Shops, Whole Foods and more. Walk to Harvard or MIT, 5 Min Walk to Red T Line direct to Boston.",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ5MjIxOTA2NzUyODcyNDIzNg==/original/18694072-30b3-4808-ab3d-50eb92696c74.jpeg,260081409,https://www.airbnb.com/users/show/260081409,Jean,2019-05-06,"Atlanta, GA","Thank you for checking us out!

We are filmmakers who love to travel and immerse in different cultures, cuisine and coffee.

We'd love to host your stay in this vibrant and walkable area full of fun for everyone and all tastes. We offer a haven away from home and pride ourselves on 5-star hotel standards of cleanliness.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/User/original/c89749a0-52e4-4da6-a6da-b835e33eed1e.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/c89749a0-52e4-4da6-a6da-b835e33eed1e.jpeg?aki_policy=profile_x_medium,Old Town,5,7,"['email', 'phone']",t,f,,Mid-Cambridge,,42.36765,-71.1032,Entire rental unit,Entire home/apt,12,3.0,3 baths,4,8,"[""Single level home"", ""Conditioner"", ""Pets allowed"", ""Washer"", ""TV"", ""Air conditioning"", ""Coffee"", ""Hangers"", ""First aid kit"", ""Stainless steel gas stove"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""Essentials"", ""Coffee maker: Keurig coffee machine"", ""Wifi"", ""Fire extinguisher"", ""Dining table"", ""Oven"", ""Body soap"", ""Clothing storage: closet and wardrobe"", ""Hot water kettle"", ""Trash compactor"", ""Heating - split type ductless system"", ""Dishes and silverware"", ""Wine glasses"", ""Microwave"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Housekeeping available 3 hours a day, 1 day a week - available at extra cost"", ""Bed linens"", ""Shampoo"", ""Hot water"", ""Baking sheet"", ""Hair dryer"", ""Iron"", ""Smart lock"", ""Noise decibel monitors on property"", ""Long term stays allowed"", ""Refrigerator"", ""Dedicated workspace"", ""Kitchen"", ""Table corner guards"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Ceiling fan"", ""Toaster"", ""Self check-in"", ""Exterior security cameras on property"", ""Board games"", ""Crib - always at the listing"", ""Record player"", ""Folding or convertible high chair - always at the listing"", ""Room-darkening shades"", ""Dishwasher"", ""Freezer"", ""Smoke alarm"", ""Cleaning products"", ""Shower gel"", ""Free dryer \u2013 In unit"", ""Private entrance"", ""Bathtub""]",$506.00,3,365,2,4,365,365,2.5,365.0,,t,11,37,67,273,2025-09-28,1,1,1,72,0,6,3036,2025-09-19,2025-09-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,1
